OG	group	tree_position	Dcor_Gene	Alus_Gene	Annotation	D1_category	D2_category	GEP	Core D1	Core D2	Dalotia_D1	Aleochara_D1	Dalotia_D2	Aleochara_D2
OG0004331	4508		Dcor_evm.model.hic_scaffold_1_pilon.573	Alus_evm.model.scaffold09097.3	BUB3-interacting and GLEBS motif-containing protein ZNF207	NA	NA	NA	n	n	0	0	0	0
OG0004332	4509		Dcor_evm.model.hic_scaffold_1_pilon.224	Alus_evm.model.scaffold12143.24	Disks large homolog 5	NA	NA	NA	n	n	0	0	0	0
OG0004333	4510		Dcor_evm.model.hic_scaffold_1_pilon.447	Alus_evm.model.scaffold04453.3	E3 ubiquitin-protein ligase MARCH6	NA	NA	GEP9	n	n	0	0	0	0
OG0004334	4511		Dcor_evm.model.hic_scaffold_6_pilon.1175	Alus_evm.model.scaffold09511.3	Ribosomal protein S6 kinase alpha-5	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0004336	4512		Dcor_evm.model.hic_scaffold_5_pilon.163	Alus_evm.model.scaffold18321.2	Zinc finger protein jing homolog	NA	NA	NA	n	n	0	0	0	0
OG0004337	4513		Dcor_evm.model.hic_scaffold_9_pilon.1851	Alus_evm.model.scaffold05677.4	Cysteine dioxygenase type 1	NA	NA	NA	n	n	0	0	0	0
OG0004338	4514		Dcor_evm.model.hic_scaffold_9_pilon.1236	Alus_evm.model.scaffold00455.3	Trafficking protein particle complex subunit 10	NA	NA	NA	n	n	0	0	0	0
OG0004339	4515		Dcor_evm.model.hic_scaffold_9_pilon.924	Alus_evm.model.scaffold00098.5	Activating signal cointegrator 1	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0004342	4516		Dcor_evm.model.hic_scaffold_3_pilon.936	Alus_evm.model.scaffold04260.2	Zinc finger CCHC domain-containing protein 8 homolog	NA	NA	NA	n	n	0	0	0	0
OG0004343	4517		Dcor_evm.model.hic_scaffold_3_pilon.844	Alus_evm.model.scaffold16675.6	Eukaryotic translation initiation factor 3 subunit G	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0004344	4518		Dcor_evm.model.hic_scaffold_2_pilon.185	Alus_evm.model.scaffold00440.1	hypothetical protein EGW08_023732	NA	NA	NA	n	n	0	0	0	0
OG0004345	4519		Dcor_evm.model.hic_scaffold_3_pilon.1493	Alus_evm.model.scaffold16818.2	Nuclear hormone receptor HR96	NA	NA	NA	n	n	0	0	0	0
OG0004346	4520		Dcor_evm.model.hic_scaffold_8_pilon.938	Alus_evm.model.scaffold00842.6	Glutathione-specific gamma-glutamylcyclotransferase 1	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0004347	4521		Dcor_evm.model.hic_scaffold_6_pilon.610	Alus_evm.model.scaffold13554.2	hypothetical protein	NA	NA	NA	n	n	0	0	0	0
OG0004348	4524		Dcor_evm.model.hic_scaffold_6_pilon.1044	Alus_evm.model.scaffold12435.1	Transmembrane protein 120 homolog	NA	NA	NA	n	n	0	0	0	0
OG0004349	4525		Dcor_evm.model.hic_scaffold_6_pilon.1254	Alus_evm.model.scaffold14102.1	Phenoloxidase-activating factor 2	NA	NA	NA	n	n	0	0	0	0
OG0004350	4526		Dcor_evm.model.hic_scaffold_7_pilon.2	Alus_evm.model.scaffold04686.12	"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial"	Dcor_enriched	NA	NA	n	n	1	0	0	0
OG0004351	4527		Dcor_evm.model.hic_scaffold_10_pilon.1096	Alus_evm.model.scaffold05822.6	Protein Daple	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0004352	4528		Dcor_evm.model.hic_scaffold_3_pilon.456	Alus_evm.model.scaffold03380.5	uncharacterized protein LOC111415153 isoform X3	NA	NA	NA	n	n	0	0	0	0
OG0004353	4529		Dcor_evm.model.hic_scaffold_11_pilon.13	Alus_evm.model.scaffold09142.1	SCY1-like protein 2	Dcor_enriched	Dcor_enriched	NA	n	n	1	0	1	0
OG0004354	4530		Dcor_evm.model.hic_scaffold_2_pilon.38	Alus_evm.model.scaffold01287.13	G-protein coupled receptor GRL101	NA	NA	NA	n	n	0	0	0	0
OG0004355	4531		Dcor_evm.model.hic_scaffold_6_pilon.288	Alus_evm.model.scaffold17801.5	Ras-GEF domain-containing family member 1B-A	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0004356	4532		Dcor_evm.model.hic_scaffold_6_pilon.1174	Alus_evm.model.scaffold16372.1	uncharacterized protein LOC111691714	NA	NA	NA	n	n	0	0	0	0
OG0004357	4533		Dcor_evm.model.hic_scaffold_10_pilon.834	Alus_evm.model.scaffold13017.6	Cyclin-K	NA	NA	NA	n	n	0	0	0	0
OG0004358	4534		Dcor_evm.model.hic_scaffold_6_pilon.1316	Alus_evm.model.scaffold02467.2	Protein henna 	NA	NA	NA	n	n	0	0	0	0
OG0004360	4536		Dcor_evm.model.hic_scaffold_2_pilon.205	Alus_evm.model.scaffold01771.1	PREDICTED: uncharacterized protein LOC108559014	NA	NA	NA	n	n	0	0	0	0
OG0004361	4537		Dcor_evm.model.hic_scaffold_9_pilon.154	Alus_evm.model.scaffold00372.3	PREDICTED: uncharacterized protein LOC108560507	NA	NA	NA	n	n	0	0	0	0
OG0004362	4538		Dcor_evm.model.hic_scaffold_6_pilon.1087	Alus_evm.model.scaffold16742.5	Protein enabled	NA	NA	NA	n	n	0	0	0	0
OG0004363	4539		Dcor_evm.model.hic_scaffold_4_pilon.322	Alus_evm.model.scaffold16765.1	filaggrin-2-like	NA	NA	NA	n	n	0	0	0	0
OG0004364	4540		Dcor_evm.model.hic_scaffold_4_pilon.385	Alus_evm.model.scaffold03952.3	Tetraspanin-5	NA	NA	GEP17	n	n	0	0	0	0
OG0004365	4541		Dcor_evm.model.hic_scaffold_7_pilon.77	Alus_evm.model.scaffold14875.1	Zinc finger protein ush	NA	NA	NA	n	n	0	0	0	0
OG0004366	4542		Dcor_evm.model.hic_scaffold_2_pilon.219	Alus_evm.model.scaffold02355.7	Ribosome biogenesis protein BOP1 homolog	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0004605	4753	B	Dcor_evm.model.hic_scaffold_3_pilon.861	Alus_evm.model.scaffold14832.6	ABC transporter G family member 20	NA	enriched	GEP17	n	y	0	0	1	1
OG0004368	4544		Dcor_evm.model.hic_scaffold_5_pilon.32	Alus_evm.model.scaffold09050.5	Guanine nucleotide exchange factor for Rab-3A	NA	Alus_enriched	GEP17	n	n	0	0	0	1
OG0004369	4545		Dcor_evm.model.hic_scaffold_5_pilon.282	Alus_evm.model.scaffold09050.13	Coiled-coil domain-containing protein 22 homolog	NA	NA	NA	n	n	0	0	0	0
OG0004370	4546		Dcor_evm.model.hic_scaffold_5_pilon.29	Alus_evm.model.scaffold09050.7	Glycerol-3-phosphate phosphatase	Dcor_enriched	Dcor_enriched	NA	n	n	1	0	1	0
OG0004371	4547		Dcor_evm.model.hic_scaffold_10_pilon.266	Alus_evm.model.scaffold02536.2	Protein disulfide-isomerase A5	NA	NA	NA	n	n	0	0	0	0
OG0004373	4549		Dcor_evm.model.hic_scaffold_1_pilon.69	Alus_evm.model.scaffold02515.3	ATP-dependent DNA helicase PIF1	NA	NA	NA	n	n	0	0	0	0
OG0004374	4550		Dcor_evm.model.hic_scaffold_47_pilon.8	Alus_evm.model.scaffold08186.3	"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial"	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0004375	4551		Dcor_evm.model.hic_scaffold_8_pilon.781	Alus_evm.model.scaffold14688.7	Neuronal PAS domain-containing protein 4	NA	NA	NA	n	n	0	0	0	0
OG0004376	4552		Dcor_evm.model.hic_scaffold_7_pilon.269	Alus_evm.model.scaffold07082.4	Protein FAN	NA	NA	NA	n	n	0	0	0	0
OG0004377	4553		Dcor_evm.model.hic_scaffold_1_pilon.702	Alus_evm.model.scaffold10854.10	uncharacterized protein LOC111426250	Dcor_enriched	NA	NA	n	n	1	0	0	0
OG0004378	4554		Dcor_evm.model.hic_scaffold_1_pilon.259	Alus_evm.model.scaffold17657.4	Probable G-protein coupled receptor CG31760	NA	NA	NA	n	n	0	0	0	0
OG0004380	4555		Dcor_evm.model.hic_scaffold_6_pilon.744	Alus_evm.model.scaffold08632.5	Ribonucleases P/MRP protein subunit POP1	NA	NA	NA	n	n	0	0	0	0
OG0004381	4556		Dcor_evm.model.hic_scaffold_6_pilon.1029	Alus_evm.model.scaffold07732.13	uncharacterized protein LUCCR_48160	NA	NA	NA	n	n	0	0	0	0
OG0004382	4557		Dcor_evm.model.hic_scaffold_3_pilon.1117	Alus_evm.model.scaffold12812.4	U4/U6.U5 tri-snRNP-associated protein 1	NA	NA	NA	n	n	0	0	0	0
OG0004383	4558		Dcor_evm.model.hic_scaffold_4_pilon.1037	Alus_evm.model.scaffold12139.1	Protein obstructor-E	NA	NA	NA	n	n	0	0	0	0
OG0004384	4559		Dcor_evm.model.hic_scaffold_4_pilon.1038	Alus_evm.model.scaffold08661.2	DNA helicase MCM9	NA	NA	NA	n	n	0	0	0	0
OG0004385	4560		Dcor_evm.model.hic_scaffold_6_pilon.218	Alus_evm.model.scaffold06588.2	U3 small nucleolar RNA-associated protein 4 homolog	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0004386	4561		Dcor_evm.model.hic_scaffold_6_pilon.1709	Alus_evm.model.scaffold13684.3	Rho GTPase-activating protein 44	NA	NA	NA	n	n	0	0	0	0
OG0004387	4562		Dcor_evm.model.hic_scaffold_6_pilon.1468	Alus_evm.model.scaffold10439.1	Nuclear receptor coactivator 5	NA	NA	NA	n	n	0	0	0	0
OG0004388	4563		Dcor_evm.model.hic_scaffold_3_pilon.1158	Alus_evm.model.scaffold10103.3	Importin-13	NA	NA	NA	n	n	0	0	0	0
OG0004389	4564		Dcor_evm.model.hic_scaffold_56_pilon.17	Alus_evm.model.scaffold08715.4	Regulator of microtubule dynamics protein 2	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0004391	4565		Dcor_evm.model.hic_scaffold_13_pilon.92	Alus_evm.model.scaffold15779.2	Rabenosyn-5	NA	NA	NA	n	n	0	0	0	0
OG0004393	4566		Dcor_evm.model.hic_scaffold_3_pilon.258	Alus_evm.model.scaffold03428.2	DNA primase small subunit	NA	NA	NA	n	n	0	0	0	0
OG0004396	4567		Dcor_evm.model.hic_scaffold_5_pilon.672	Alus_evm.model.scaffold09740.7	PREDICTED: oral-facial-digital syndrome 1 protein-like	NA	NA	NA	n	n	0	0	0	0
OG0004397	4568		Dcor_evm.model.hic_scaffold_6_pilon.1277	Alus_evm.model.scaffold01822.1	WW domain-containing adapter protein with coiled-coil homolog	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0004399	4569		Dcor_evm.model.hic_scaffold_10_pilon.722	Alus_evm.model.scaffold11287.1	C3 and PZP-like alpha-2-macroglobulin domain-containing protein 8	NA	NA	NA	n	n	0	0	0	0
OG0004400	4570		Dcor_evm.model.hic_scaffold_2_pilon.759	Alus_evm.model.scaffold05131.6	Ubiquitin carboxyl-terminal hydrolase MINDY-3 homolog	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0004401	4571		Dcor_evm.model.hic_scaffold_6_pilon.1414	Alus_evm.model.scaffold02336.2	Tektin-2	NA	NA	NA	n	n	0	0	0	0
OG0004402	4572		Dcor_evm.model.hic_scaffold_7_pilon.902	Alus_evm.model.scaffold14436.6	F-box only protein 42	NA	NA	NA	n	n	0	0	0	0
OG0004403	4573		Dcor_evm.model.hic_scaffold_3_pilon.688	Alus_evm.model.scaffold15772.12	PREDICTED: uncharacterized protein LOC108561227	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0004404	4574		Dcor_evm.model.hic_scaffold_10_pilon.1293	Alus_evm.model.scaffold06595.4	"PREDICTED: keratin, type I cytoskeletal 9"	NA	NA	NA	n	n	0	0	0	0
OG0004405	4575		Dcor_evm.model.hic_scaffold_7_pilon.119	Alus_evm.model.scaffold05344.3	Kinesin-like protein KIF14	NA	NA	NA	n	n	0	0	0	0
OG0004406	4576		Dcor_evm.model.hic_scaffold_9_pilon.182	Alus_evm.model.scaffold07229.4	KAT8 regulatory NSL complex subunit 2	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0004407	4577		Dcor_evm.model.hic_scaffold_9_pilon.1528	Alus_evm.model.scaffold05618.1	Insulin gene enhancer protein ISL-1	NA	Dcor_enriched	GEP17	n	n	0	0	1	0
OG0004408	4578		Dcor_evm.model.hic_scaffold_8_pilon.861	Alus_evm.model.scaffold13370.1	PREDICTED: solute carrier family 12 member 4 isoform X1	NA	NA	NA	n	n	0	0	0	0
OG0004409	4579		Dcor_evm.model.hic_scaffold_8_pilon.533	Alus_evm.model.scaffold02173.8	Protein BCL9 homolog	NA	NA	NA	n	n	0	0	0	0
OG0004410	4580		Dcor_evm.model.hic_scaffold_9_pilon.30	Alus_evm.model.scaffold13387.7	"3-hydroxyisobutyrate dehydrogenase, mitochondrial"	NA	Dcor_enriched	GEP9	n	n	0	0	1	0
OG0004411	4581		Dcor_evm.model.hic_scaffold_5_pilon.241	Alus_evm.model.scaffold08940.5	PREDICTED: uncharacterized protein LOC108570030 isoform X1	NA	NA	NA	n	n	0	0	0	0
OG0004413	4583		Dcor_evm.model.hic_scaffold_7_pilon.233	Alus_evm.model.scaffold11368.8	"Serine/threonine-protein kinase PINK1, mitochondrial"	NA	NA	NA	n	n	0	0	0	0
OG0004414	4584		Dcor_evm.model.hic_scaffold_7_pilon.257	Alus_evm.model.scaffold17912.1	Ras-associated and pleckstrin homology domains-containing protein 1	NA	NA	NA	n	n	0	0	0	0
OG0004415	4585		Dcor_evm.model.hic_scaffold_13_pilon.35	Alus_evm.model.scaffold17418.14	"NAD kinase 2, mitochondrial"	NA	NA	NA	n	n	0	0	0	0
OG0004416	4586		Dcor_evm.model.hic_scaffold_7_pilon.954	Alus_evm.model.scaffold04406.4	Eukaryotic translation initiation factor 2-alpha kinase 1	NA	NA	NA	n	n	0	0	0	0
OG0004417	4587		Dcor_evm.model.hic_scaffold_7_pilon.1382	Alus_evm.model.scaffold11443.3	Cytoplasmic protein NCK1	NA	NA	NA	n	n	0	0	0	0
OG0004418	4588		Dcor_evm.model.hic_scaffold_5_pilon.253	Alus_evm.model.scaffold07773.5	Transcription factor SPT20 homolog	NA	NA	NA	n	n	0	0	0	0
OG0004419	4589		Dcor_evm.model.hic_scaffold_1_pilon.356	Alus_evm.model.scaffold12111.3	"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial"	NA	NA	NA	n	n	0	0	0	0
OG0004421	4591		Dcor_evm.model.hic_scaffold_8_pilon.137	Alus_evm.model.scaffold13317.1	Signal recognition particle subunit SRP72	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0004422	4592		Dcor_evm.model.hic_scaffold_6_pilon.198	Alus_evm.model.scaffold05453.9	SPARC-related modular calcium-binding protein 1	NA	NA	NA	n	n	0	0	0	0
OG0004423	4593		Dcor_evm.model.hic_scaffold_5_pilon.760	Alus_evm.model.scaffold06257.6	Mediator of RNA polymerase II transcription subunit 25	Dcor_enriched	Dcor_enriched	NA	n	n	1	0	1	0
OG0004424	4594		Dcor_evm.model.hic_scaffold_10_pilon.127	Alus_evm.model.scaffold05270.12	Adenylate kinase 8	NA	NA	NA	n	n	0	0	0	0
OG0004425	4595		Dcor_evm.model.hic_scaffold_10_pilon.1278	Alus_evm.model.scaffold01415.1	U4/U6 small nuclear ribonucleoprotein Prp3	NA	NA	NA	n	n	0	0	0	0
OG0004426	4596		Dcor_evm.model.hic_scaffold_10_pilon.48	Alus_evm.model.scaffold11851.8	RNA-binding protein Musashi homolog 2	NA	NA	NA	n	n	0	0	0	0
OG0004427	4597		Dcor_evm.model.hic_scaffold_6_pilon.1349	Alus_evm.model.scaffold01182.5	DNA polymerase eta	NA	NA	NA	n	n	0	0	0	0
OG0004428	4598		Dcor_evm.model.hic_scaffold_7_pilon.928	Alus_evm.model.scaffold09267.1	Activated Cdc42 kinase-like	NA	NA	NA	n	n	0	0	0	0
OG0004429	4599		Dcor_evm.model.hic_scaffold_9_pilon.1445	Alus_evm.model.scaffold12615.2	Protein turtle homolog A	NA	NA	NA	n	n	0	0	0	0
OG0004430	4600		Dcor_evm.model.hic_scaffold_7_pilon.1215	Alus_evm.model.scaffold02938.3	Golgin subfamily A member 2	NA	NA	NA	n	n	0	0	0	0
OG0004431	4601		Dcor_evm.model.hic_scaffold_7_pilon.1213	Alus_evm.model.scaffold02938.2	putative ATP dependent RNA helicase DDX23	NA	NA	NA	n	n	0	0	0	0
OG0004432	4602		Dcor_evm.model.hic_scaffold_3_pilon.706	Alus_evm.model.scaffold01026.22	"Protein Skeletor, isoforms D/E"	NA	NA	NA	n	n	0	0	0	0
OG0006825	6723	B	Dcor_evm.model.hic_scaffold_2_pilon.590	Alus_evm.model.scaffold17710.10	Mevalonate kinase	Alus_enriched	enriched	NA	n	y	0	1	1	1
OG0004434	4604		Dcor_evm.model.hic_scaffold_6_pilon.92	Alus_evm.model.scaffold14952.1	"Glycine cleavage system H protein, mitochondrial"	NA	NA	NA	n	n	0	0	0	0
OG0004435	4605		Dcor_evm.model.hic_scaffold_7_pilon.249	Alus_evm.model.scaffold00146.2	Nuclear pore complex protein Nup214	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0004436	4606		Dcor_evm.model.hic_scaffold_9_pilon.1258	Alus_evm.model.scaffold02041.12	Post-GPI attachment to proteins factor 6	NA	NA	NA	n	n	0	0	0	0
OG0004437	4607		Dcor_evm.model.hic_scaffold_1_pilon.1049	Alus_evm.model.scaffold04705.11	"Dynein assembly factor 5, axonemal"	NA	NA	NA	n	n	0	0	0	0
OG0004439	4608		Dcor_evm.model.hic_scaffold_2_pilon.632	Alus_evm.model.scaffold17365.3	Tetratricopeptide repeat protein 12	NA	NA	NA	n	n	0	0	0	0
OG0004440	4609		Dcor_evm.model.hic_scaffold_4_pilon.1272	Alus_evm.model.scaffold07517.4	Chromatin assembly factor 1 subunit B	NA	NA	NA	n	n	0	0	0	0
OG0004441	4610		Dcor_evm.model.hic_scaffold_6_pilon.1485	Alus_evm.model.scaffold05226.4	Chromodomain Y-like protein	NA	NA	NA	n	n	0	0	0	0
OG0004442	4611		Dcor_evm.model.hic_scaffold_7_pilon.40	Alus_evm.model.scaffold18253.3	"ATP-binding cassette sub-family B member 7, mitochondrial"	NA	NA	NA	n	n	0	0	0	0
OG0004638	4781	B	Dcor_evm.model.hic_scaffold_2_pilon.710	Alus_evm.model.scaffold17710.4	Vacuole membrane protein 1	NA	enriched	NA	n	y	0	0	1	1
OG0004444	4613		Dcor_evm.model.hic_scaffold_22_pilon.7	Alus_evm.model.scaffold15942.4	Transcription factor Sox-21-B	NA	NA	NA	n	n	0	0	0	0
OG0004445	4614		Dcor_evm.model.hic_scaffold_3_pilon.282	Alus_evm.model.scaffold12333.4	Deoxynucleotidyltransferase terminal-interacting protein 1	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0004446	4615		Dcor_evm.model.hic_scaffold_3_pilon.491	Alus_evm.model.scaffold06609.8	SH3 domain-binding protein 5 homolog	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0004447	4616		Dcor_evm.model.hic_scaffold_8_pilon.696	Alus_evm.model.scaffold04992.1	PDZ domain-containing protein 2	Dcor_enriched	NA	GEP9	n	n	1	0	0	0
OG0004448	4617		Dcor_evm.model.hic_scaffold_1_pilon.980	Alus_evm.model.scaffold04686.8	Bone morphogenetic protein receptor type-1B	NA	NA	NA	n	n	0	0	0	0
OG0004449	4618		Dcor_evm.model.hic_scaffold_4_pilon.1356	Alus_evm.model.scaffold11348.3	Kynurenine 3-monooxygenase	NA	NA	NA	n	n	0	0	0	0
OG0004450	4619		Dcor_evm.model.hic_scaffold_9_pilon.1075	Alus_evm.model.scaffold17167.3	PX domain-containing protein kinase-like protein	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0004451	4620		Dcor_evm.model.hic_scaffold_5_pilon.1136	Alus_evm.model.scaffold13587.1	Potassium voltage-gated channel subfamily KQT member 1	NA	NA	NA	n	n	0	0	0	0
OG0004452	4621		Dcor_evm.model.hic_scaffold_9_pilon.1514	Alus_evm.model.scaffold03630.2	Atlastin	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0004453	4622		Dcor_evm.model.hic_scaffold_7_pilon.1331	Alus_evm.model.scaffold01345.1	T-related protein	NA	NA	NA	n	n	0	0	0	0
OG0004454	4623		Dcor_evm.model.contig_53_pilon.1	Alus_evm.model.scaffold14076.2	General transcription factor IIF subunit 2	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0004456	4625		Dcor_evm.model.hic_scaffold_1_pilon.343	Alus_evm.model.scaffold12143.14	Bifunctional coenzyme A synthase	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0004457	4626		Dcor_evm.model.hic_scaffold_7_pilon.997	Alus_evm.model.scaffold11637.12	Tyrosine-protein kinase transmembrane receptor Ror	NA	NA	NA	n	n	0	0	0	0
OG0004459	4627		Dcor_evm.model.hic_scaffold_5_pilon.820	Alus_evm.model.scaffold03684.6	Probable tRNA methyltransferase 9B 	NA	NA	NA	n	n	0	0	0	0
OG0004460	4628		Dcor_evm.model.hic_scaffold_9_pilon.38	Alus_evm.model.scaffold02041.5	"Beta-1,3-galactosyltransferase 1"	NA	NA	NA	n	n	0	0	0	0
OG0004461	4629		Dcor_evm.model.hic_scaffold_10_pilon.277	Alus_evm.model.scaffold08874.5	Methyltransferase-like protein 5	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0004462	4630		Dcor_evm.model.contig_85_pilon.1	Alus_evm.model.scaffold12252.8	DDB1- and CUL4-associated factor 12	NA	NA	NA	n	n	0	0	0	0
OG0004463	4631		Dcor_evm.model.hic_scaffold_13_pilon.41	Alus_evm.model.scaffold17418.7	F-box/LRR-repeat protein 2	NA	NA	NA	n	n	0	0	0	0
OG0004464	4632		Dcor_evm.model.hic_scaffold_1_pilon.161	Alus_evm.model.scaffold04393.12	2-phosphoxylose phosphatase 1	NA	NA	NA	n	n	0	0	0	0
OG0004465	4633		Dcor_evm.model.hic_scaffold_3_pilon.739	Alus_evm.model.scaffold08517.3	PREDICTED: uncharacterized protein LOC108558396 isoform X2	NA	NA	NA	n	n	0	0	0	0
OG0004466	4634		Dcor_evm.model.hic_scaffold_3_pilon.1070	Alus_evm.model.scaffold10516.4	Constitutive coactivator of PPAR-gamma-like protein 1 homolog	NA	NA	NA	n	n	0	0	0	0
OG0004467	4635		Dcor_evm.model.hic_scaffold_3_pilon.1079	Alus_evm.model.scaffold08572.1	Polypyrimidine tract-binding protein 1	NA	NA	NA	n	n	0	0	0	0
OG0004468	4636		Dcor_evm.model.hic_scaffold_11_pilon.54	Alus_evm.model.scaffold10280.4	PREDICTED: uncharacterized protein LOC108557852	NA	NA	NA	n	n	0	0	0	0
OG0004469	4637		Dcor_evm.model.hic_scaffold_1_pilon.533	Alus_evm.model.scaffold01154.4	Mitochondrial tRNA-specific 2-thiouridylase 1 	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0004470	4638		Dcor_evm.model.hic_scaffold_9_pilon.960	Alus_evm.model.scaffold13762.4	Vacuolar protein sorting-associated protein 35	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0004471	4639		Dcor_evm.model.hic_scaffold_9_pilon.333	Alus_evm.model.scaffold15193.1	Dual specificity protein phosphatase 23	NA	NA	NA	n	n	0	0	0	0
OG0004472	4640		Dcor_evm.model.hic_scaffold_2_pilon.376	Alus_evm.model.scaffold14140.6	Protein sex-lethal	NA	NA	NA	n	n	0	0	0	0
OG0004473	4641		Dcor_evm.model.hic_scaffold_9_pilon.819	Alus_evm.model.scaffold01510.1	hypothetical protein TcasGA2_TC033556	NA	NA	NA	n	n	0	0	0	0
OG0004478	4642		Dcor_evm.model.hic_scaffold_6_pilon.1460	Alus_evm.model.scaffold09199.2	Dopamine beta-hydroxylase	NA	NA	NA	n	n	0	0	0	0
OG0004480	4643		Dcor_evm.model.hic_scaffold_3_pilon.1349	Alus_evm.model.scaffold03831.1	PREDICTED: adhesion G protein-coupled receptor F5-like	NA	NA	NA	n	n	0	0	0	0
OG0004481	4644		Dcor_evm.model.hic_scaffold_4_pilon.27	Alus_evm.model.scaffold07057.1	40S ribosomal protein S4	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0004482	4645		Dcor_evm.model.hic_scaffold_8_pilon.576	Alus_evm.model.scaffold14822.6	Protein O-mannosyl-transferase TMTC1	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0004483	4646		Dcor_evm.model.hic_scaffold_47_pilon.24	Alus_evm.model.scaffold12793.1	Ankyrin repeat domain-containing protein 12	NA	NA	NA	n	n	0	0	0	0
OG0004492	4647		Dcor_evm.model.hic_scaffold_1_pilon.1168	Alus_evm.model.scaffold02027.13	40S ribosomal protein SA	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0004493	4648		Dcor_evm.model.hic_scaffold_7_pilon.1219	Alus_evm.model.scaffold01531.1	Dehydrogenase/reductase SDR family protein 7-like	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0004494	4649		Dcor_evm.model.hic_scaffold_66_pilon.2	Alus_evm.model.scaffold18063.2	EGF domain-specific O-linked N-acetylglucosamine transferase	NA	NA	NA	n	n	0	0	0	0
OG0004495	4650		Dcor_evm.model.hic_scaffold_4_pilon.377	Alus_evm.model.scaffold04230.5	Early growth response protein 1	NA	NA	NA	n	n	0	0	0	0
OG0004496	4651		Dcor_evm.model.hic_scaffold_5_pilon.1506	Alus_evm.model.scaffold18059.9	PREDICTED: uncharacterized protein LOC108569212	NA	NA	NA	n	n	0	0	0	0
OG0004497	4652		Dcor_evm.model.hic_scaffold_9_pilon.690	Alus_evm.model.scaffold09240.1	Metastasis-associated protein MTA1	NA	NA	NA	n	n	0	0	0	0
OG0004674	4810	B	Dcor_evm.model.hic_scaffold_7_pilon.138	Alus_evm.model.scaffold00001.5	Storkhead-box protein 1	NA	enriched	NA	n	y	0	0	1	1
OG0004499	4654		Dcor_evm.model.hic_scaffold_9_pilon.1814	Alus_evm.model.scaffold15516.6	Adenylosuccinate synthetase	Dcor_enriched	NA	NA	n	n	1	0	0	0
OG0004500	4655		Dcor_evm.model.hic_scaffold_6_pilon.533	Alus_evm.model.scaffold08518.8	Nuclear pore complex protein Nup205	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0004501	4656		Dcor_evm.model.hic_scaffold_9_pilon.1905	Alus_evm.model.scaffold14911.5	uncharacterized protein LUCCR_138440	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0004502	4657		Dcor_evm.model.hic_scaffold_14_pilon.7	Alus_evm.model.scaffold01303.2	UTP--glucose-1-phosphate uridylyltransferase	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0004503	4658		Dcor_evm.model.hic_scaffold_5_pilon.230	Alus_evm.model.scaffold04861.9	Dehydrogenase/reductase SDR family member on chromosome X	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0004504	4659		Dcor_evm.model.hic_scaffold_5_pilon.234	Alus_evm.model.scaffold04861.4	Protein bric-a-brac 1	NA	NA	NA	n	n	0	0	0	0
OG0004505	4660		Dcor_evm.model.hic_scaffold_4_pilon.898	Alus_evm.model.scaffold00174.3	"Folylpolyglutamate synthase, mitochondrial"	NA	NA	NA	n	n	0	0	0	0
OG0004506	4661		Dcor_evm.model.hic_scaffold_1_pilon.586	Alus_evm.model.scaffold04383.28	Probable tRNA (guanine(26)-N(2))-dimethyltransferase 	NA	Dcor_enriched	NA	n	n	0	0	1	0
